ds,yhat,yhat_lower,yhat_upper,cultura_nome
2022-10-14,2.508373101700757,2.4050505059533602,2.6124053853896556,Soja
2022-10-17,2.5122293760857453,2.400401397158789,2.6134995226884854,Soja
2022-10-18,2.511068138140139,2.403494335833923,2.6118480424374795,Soja
2022-10-19,2.509722374559178,2.40759570333248,2.6101074451905903,Soja
2022-10-20,2.5113091549602964,2.4044957938794056,2.61388241804278,Soja
2022-10-21,2.511666602351446,2.407412329538922,2.6069061825596176,Soja
2022-10-24,2.514512843036534,2.4075375741345484,2.615102883554459,Soja
2022-10-25,2.513080734863015,2.413777475772521,2.623474497475405,Soja
2022-10-26,2.5115059238774573,2.4066862541047325,2.6138792264344684,Soja
2022-10-27,2.512910479162411,2.4017182319408996,2.6198930799477993,Soja
2022-10-28,2.513137027226686,2.4054263440107726,2.6150311646651176,Soja
2022-10-31,2.5159323365710757,2.4123409547955887,2.620087928287262,Soja
2022-11-01,2.5146035738300325,2.421149149421565,2.6121617635050094,Soja
2022-11-02,2.513190571305456,2.412381605078676,2.6185909603193878,Soja
2022-11-03,2.514815644763756,2.4159460478440247,2.6123251511858316,Soja
2022-11-04,2.5153183083229322,2.4071954308183954,2.615652033689178,Soja
2022-11-07,2.519224373913537,2.4127063552705716,2.616130527139775,Soja
2022-11-08,2.51833673636593,2.419002508329456,2.6329508922385725,Soja
2022-11-09,2.517387980126796,2.4072608020670168,2.6182522910622614,Soja
2022-11-10,2.519488568869371,2.4146859255475204,2.619567152934613,Soja
2022-11-11,2.520467613342788,2.4174541976858754,2.6272731397092897,Soja
2022-11-14,2.525700784301674,2.4220714031596713,2.636323486831017,Soja
2022-11-15,2.525186491787456,2.426001379205336,2.631549727932738,Soja
2022-11-16,2.524560337309431,2.419633716273932,2.622980986681115,Soja
2022-11-17,2.526924332547643,2.414507006252095,2.6294011606848247,Soja
2022-11-18,2.528100310437696,2.4268828362409094,2.6275988394997367,Soja
2022-11-21,2.5334740523739225,2.4312767508027435,2.6369539737544363,Soja
2022-11-22,2.5328474581029106,2.426010860976447,2.6322334653619457,Soja
2022-11-23,2.5320291708016662,2.4259180165145606,2.627079637640701,Soja
2022-11-24,2.5341236585745763,2.425926210562816,2.640372870612798,Soja
2022-11-25,2.5349568856229996,2.429803318614068,2.6299556737201772,Soja
2022-11-28,2.538926844688797,2.4431466768293233,2.6472626821359238,Soja
2022-11-29,2.537734789596116,2.434381809815751,2.6435020267146676,Soja
2022-11-30,2.5363185041137286,2.439172464511493,2.6425533944706987,Soja
2022-12-01,2.5377931103301368,2.4357914004861123,2.6388252923156807,Soja
2022-12-02,2.537995453782415,2.4328072631878217,2.641649402618788,Soja
2022-12-05,2.540113048332873,2.4364103494797367,2.6422982732551685,Soja
2022-12-06,2.538349656639886,2.436791438734053,2.6411642821340426,Soja
2022-12-07,2.536399194750304,2.436936765198168,2.6365660377141764,Soja
2022-12-08,2.537383449357272,2.431009022851527,2.6388444143806793,Soja
2022-12-09,2.537144496635996,2.4317720388048087,2.6318526986291406,Soja
2022-12-12,2.5382612157692455,2.434406895047568,2.64781690066186,Soja
2022-12-13,2.5362732706831066,2.431472851696435,2.635271896396874,Soja
2022-12-14,2.53414948475275,2.4251094083117515,2.62971840807463,Soja
2022-12-15,2.535007425818239,2.4322040239297653,2.636119072719353,Soja
2022-12-16,2.5346836514591797,2.438074207080955,2.638774013119473,Soja
2022-12-19,2.5357242406457283,2.4308664167250935,2.6392426277669574,Soja
2022-12-20,2.5337432747853335,2.4307762141684024,2.6341734277381055,Soja
2022-12-21,2.531628200536526,2.441512286090043,2.6319270890899813,Soja
2022-12-22,2.5324879222897123,2.438069224472514,2.6426321285014693,Soja
2022-12-23,2.5321506946617283,2.4271934827889186,2.636515419472713,Soja
2022-12-26,2.5329867704257043,2.4380511928808666,2.636992674360922,Soja
2022-12-27,2.5308634875885403,2.4369514361963436,2.6342019328397317,Soja
2022-12-28,2.528562271436704,2.4260483070878234,2.6348559216003515,Soja
2022-12-29,2.5291899800466333,2.428784649144753,2.626669096622482,Soja
2022-12-30,2.5285742351192124,2.427355998958928,2.629037474051109,Soja
2023-01-02,2.528310308185932,2.4213348374121075,2.6350137902509223,Soja
2023-01-03,2.5257435638763783,2.4236113781009228,2.626966231854218,Soja
2023-01-04,2.522969014350103,2.4268979970831137,2.6140934873891433,Soja
2023-01-05,2.523100014265515,2.4130872623081916,2.620283883568702,Soja
2023-01-06,2.521971341322708,2.4155166923123645,2.6302402921252086,Soja
2023-01-09,2.5201483658746495,2.420650667105851,2.6235199345764,Soja
2023-01-10,2.517081204823881,2.4095609576276797,2.613298744395019,Soja
2023-01-11,2.513828331585309,2.413447213790317,2.6157823768290993,Soja
2023-01-12,2.5135098549718844,2.4112693245601573,2.611363745719495,Soja
2023-01-13,2.511966605016316,2.4073799717329942,2.615688846345032,Soja
2023-01-16,2.5091569908921914,2.407513350524489,2.6161632572082514,Soja
2023-01-17,2.5058578163697867,2.4054962715498203,2.612125108807591,Soja
2023-01-18,2.502424519502927,2.3984040209963142,2.599938098629321,Soja
2023-01-19,2.5019777067814672,2.403524464972703,2.603673440275947,Soja
2023-01-20,2.5003578759715697,2.399004268047317,2.60248493345683,Soja
2023-01-23,2.497615748362394,2.3903524475665505,2.605449165969,Soja
2023-01-24,2.4944313918826944,2.392424342023692,2.594120475303679,Soja
2023-01-25,2.491155097630191,2.3847243107658005,2.596164549705504,Soja
2023-01-26,2.4909050730873146,2.394962567950201,2.5962606481103516,Soja
2023-01-27,2.489519630958626,2.3909600737169443,2.5892960774274805,Soja
2023-01-30,2.4876904573206553,2.3847047437698543,2.5938843730184433,Soja
2023-01-31,2.484877810717127,2.3843007876247353,2.593535349996064,Soja
2023-02-01,2.482007245040796,2.3795088713271664,2.5854506888506408,Soja
2023-02-02,2.4821981570843183,2.377342678718103,2.577283407994253,Soja
2023-02-03,2.4812906729454753,2.3671089462556876,2.583632238773412,Soja
2023-02-06,2.4811431528894876,2.3794437110403033,2.5870503964350324,Soja
2023-02-07,2.4789837888507273,2.3738674566363853,2.5758991182639863,Soja
2023-02-08,2.4768181468825734,2.3716036099066806,2.584621567192012,Soja
2023-02-09,2.4777685020071964,2.3710585851929378,2.57506576594566,Soja
2023-02-10,2.477677369548813,2.373075956766563,2.5852891765207384,Soja
2023-02-13,2.4763586412697336,2.3758309719923916,2.580144662259254,Soja
2023-02-14,2.4739253709197975,2.3663383314811544,2.57100903737765,Soja
2023-02-15,2.471540121042592,2.3713890530482193,2.574531793197224,Soja
2023-02-16,2.4723205472084615,2.363699262924068,2.574527905561032,Soja
2023-02-17,2.472102928680237,2.3691818285991117,2.5727874179097516,Soja
2023-02-20,2.4745523697001146,2.3775947244594255,2.5718116407218865,Soja
2023-02-21,2.4733964369101304,2.3737876780127323,2.5739982974496662,Soja
2023-02-22,2.4722773898216515,2.375182760305509,2.5760270372750473,Soja
2023-02-23,2.4742981519427687,2.364735853488344,2.5735388568627893,Soja
2023-02-24,2.475279506248594,2.3677397776634503,2.5845191108668186,Soja
2023-02-27,2.4809177309016563,2.384431244963675,2.589542803215602,Soja
2023-02-28,2.4806360870860167,2.3732842148272164,2.578303203139956,Soja
2023-03-01,2.480272334124405,2.379734053156745,2.5861865411568155,Soja
2023-03-02,2.4829163236317138,2.385436979882214,2.5850145618713136,Soja
2023-03-03,2.4843774088893444,2.3795915463433435,2.5883542304941436,Soja
2023-03-06,2.4905105700938788,2.389862043259925,2.58775852970339,Soja
2023-03-07,2.490063487487469,2.3943773256615066,2.5962371893199183,Soja
2023-03-08,2.489367944774733,2.3916253355758346,2.6033051975632358,Soja
2023-03-09,2.4915173470521825,2.3876297192928773,2.591878933932191,Soja
2023-03-10,2.4923274583328103,2.387514869709735,2.597410642714144,Soja
2023-03-13,2.4956744999925076,2.396304482251031,2.5979944209646355,Soja
2023-03-14,2.4940684721919593,2.392618814845577,2.5963612175141306,Soja
2023-03-15,2.492127947627236,2.3920795288661423,2.5923461064280002,Soja
2023-03-16,2.4929662994322093,2.3969816250576264,2.599315965988612,Soja
2023-03-17,2.4924204021040173,2.39023581565361,2.5977757323401587,Soja
2023-03-20,2.49164885170161,2.38693038318127,2.5951004184856297,Soja
2023-03-21,2.488725723312266,2.389334874326469,2.5956713151013173,Soja
2023-03-22,2.4855305107390717,2.3816754005303107,2.5882514241706036,Soja
2023-03-23,2.485195350106008,2.387031601946505,2.5914167754290935,Soja
2023-03-24,2.483574039385609,2.38261420922507,2.585959885587407,Soja
2023-03-27,2.4803000263118946,2.3766280221792235,2.58486943302748,Soja
2023-03-28,2.4768160936877632,2.369915209991006,2.5779761953664395,Soja
2023-03-29,2.4732058010560847,2.37160989887489,2.581122829223198,Soja
2023-03-30,2.472602400319934,2.372718749239751,2.5780109008138536,Soja
2023-03-31,2.470857981193583,2.366106867039183,2.5702000877226765,Soja
2023-04-03,2.468029077370905,2.3645339744680767,2.564908953489328,Soja
2023-04-04,2.464934692681601,2.351840689317544,2.5669532975376614,Soja
2023-04-05,2.461814648755095,2.356515495259135,2.5627071568400295,Soja
2023-04-06,2.461788139891082,2.354721672226864,2.5687378862093304,Soja
2023-04-07,2.4606923079903544,2.356975621082705,2.5535155592896444,Soja
2023-04-10,2.4600846874955677,2.3551922554307665,2.56169252902929,Soja
2023-04-11,2.457771938522605,2.348527168725345,2.5542695735101533,Soja
2023-04-12,2.45543049188106,2.351106362700246,2.558168644885835,Soja
2023-04-13,2.4561669922402563,2.357424335786421,2.555923964773654,Soja
2023-04-14,2.4558074589877323,2.355583589587141,2.5633715256494796,Soja
2023-04-17,2.457161798703637,2.359475482681709,2.557510869327708,Soja
2023-04-18,2.455400512264321,2.3477407706282487,2.556218224377943,Soja
2023-04-19,2.4535534665644456,2.356031806910106,2.5517264275767086,Soja
2023-04-20,2.4547262303274744,2.3472295973263773,2.559537528987207,Soja
2023-04-21,2.4547451324095184,2.35150221053495,2.5564325208498464,Soja
2023-04-24,2.4569069798108987,2.348924706551974,2.564423849368822,Soja
2023-04-25,2.4553155169010696,2.35791448669478,2.5577658780061294,Soja
2023-04-26,2.4535943638119146,2.350802744061346,2.5585647163799146,Soja
2023-04-27,2.4548524100910063,2.344505619217727,2.5528480064095107,Soja
2023-04-28,2.4549188505131827,2.3517486904194835,2.5590282266142124,Soja
2023-05-01,2.4570140999244625,2.350610453903852,2.561096935576219,Soja
2023-05-02,2.4553315143206857,2.356013974583444,2.5593919609091467,Soja
2023-05-03,2.4534823862119235,2.345242820250466,2.553468736685052,Soja
2023-05-04,2.4545724534906843,2.3592778019725587,2.56141077314983,Soja
2023-05-05,2.4544267003216707,2.3527860049769513,2.5499335060655044,Soja
2023-05-08,2.4555654313931443,2.3540511637953982,2.5570845243672915,Soja
2023-05-09,2.4534365675436,2.3487537144669073,2.5544110413174983,Soja
2023-05-10,2.4510667654414457,2.3524682474182868,2.555169347242344,Soja
2023-05-11,2.4515558860471183,2.3470160321703544,2.554183440380917,Soja
2023-05-12,2.4507238897184487,2.3396534253273935,2.549017544509311,Soja
2023-05-15,2.4492621982947838,2.346021653050466,2.551050979469672,Soja
2023-05-16,2.44608509542387,2.3429327429444604,2.547034888271101,Soja
2023-05-17,2.4425814575576745,2.3291105165066925,2.5414896175950563,Soja
2023-05-18,2.4418580087376434,2.3384699771821937,2.5415960031840186,Soja
2023-05-19,2.43974428905639,2.3399149501256424,2.5423664173886245,Soja
2023-05-22,2.434159248432665,2.339803543792506,2.549213933778264,Soja
2023-05-23,2.4295734934557607,2.322158892599818,2.5290411828244306,Soja
2023-05-24,2.424679088538168,2.321801881715209,2.533957565873686,Soja
2023-05-25,2.4226065060323463,2.315101812267435,2.516512673175674,Soja
2023-05-26,2.419210278660387,2.318640778338582,2.517676160230106,Soja
2023-05-29,2.410434975636434,2.3043789448731054,2.5128857862500413,Soja
2023-05-30,2.405089139864896,2.30222586392291,2.507047723401241,Soja
2023-05-31,2.399625484799186,2.2935999907357085,2.5056441823349505,Soja
2023-06-01,2.3971948785182136,2.2995317318689334,2.4981005402219596,Soja
2023-06-02,2.393669330766497,2.2940377331736985,2.4947573099123623,Soja
2023-06-05,2.3859979678331737,2.285343506825461,2.491994939926424,Soja
2023-06-06,2.381535796366669,2.275780538328443,2.4789704430338477,Soja
2023-06-07,2.377210906803207,2.270432118214952,2.475486012142941,Soja
2023-06-08,2.3761649353789953,2.277977322874701,2.473288986687959,Soja
2023-06-09,2.374255524151877,2.265387493153967,2.473777124020381,Soja
2023-06-12,2.3726038554090456,2.2736369711862157,2.4857752201850296,Soja
2023-06-13,2.3704435292530666,2.2639574491990024,2.4728684898077096,Soja
2023-06-14,2.3685108525113154,2.264754606968337,2.466063004702304,Soja
2023-06-15,2.3699085216064195,2.2673606597672853,2.4709276775173654,Soja
2023-06-16,2.3704531833809472,2.2657141981848508,2.4712713852245627,Soja
2023-06-19,2.375802769669902,2.275149202401239,2.4762288648511266,Soja
2023-06-20,2.3757162415247235,2.2710003771863745,2.4786162283988733,Soja
2023-06-21,2.3756614458541288,2.265836071533534,2.4717272894349005,Soja
2023-06-22,2.3787056581049253,2.274609997078517,2.4830763398381213,Soja
2023-06-23,2.380634000145892,2.272954433908642,2.4772719237069487,Soja
2023-06-26,2.3883151177922084,2.2854903366947217,2.487707926210421,Soja
2023-06-27,2.38834668920332,2.2879195516741624,2.4931551330657484,Soja
2023-06-28,2.388069668297397,2.282253895781338,2.4811565487384604,Soja
2023-06-29,2.3905546316926665,2.2879259208435223,2.4919947628135257,Soja
2023-06-30,2.3915965706673066,2.2966861887525853,2.502499145230387,Soja
2023-07-03,2.3948485582195636,2.290709566818104,2.5007337484282997,Soja
2023-07-04,2.3929068584282174,2.2848488979415,2.4927257233656346,Soja
2023-07-05,2.390467090183954,2.2923677779622005,2.484305657184923,Soja
2023-07-06,2.3906411943302603,2.2863546355600333,2.493852809483462,Soja
2023-07-07,2.389268357774645,2.286516557504967,2.4900572256614106,Soja
2023-07-10,2.3851174247067504,2.288014736078565,2.491962957078702,Soja
2023-07-11,2.3808110570636605,2.2826011858342232,2.4824482552140172,Soja
2023-07-12,2.376133067533252,2.272449351509135,2.47675850121995,Soja
2023-07-13,2.3742366409756075,2.2706207126952545,2.4731309521449925,Soja
2023-07-14,2.370998518672628,2.2757782101334922,2.4778630162979214,Soja
2023-07-17,2.3627883684741646,2.2523392925061017,2.459107109544353,Soja
2023-07-18,2.3577154312411976,2.258010663209004,2.45472182786705,Soja
2023-07-19,2.352586151879202,2.260961018935859,2.457562427747244,Soja
2023-07-20,2.3505574055282543,2.2450659387962224,2.4523895053821363,Soja
2023-07-21,2.3475032327242245,2.247926474853168,2.4510092279738487,Soja
2023-07-24,2.341623980245994,2.2402077422445554,2.4476009569502635,Soja
2023-07-25,2.3378536376631516,2.23773295011334,2.446502278414569,Soja
2023-07-26,2.334244013151621,2.2268758374683464,2.4463697730265554,Soja
2023-07-27,2.333918693330362,2.229764466942647,2.4369909636605085,Soja
2023-07-28,2.332715617237581,2.229997568472122,2.433253175514423,Soja
2023-07-31,2.332890284981679,2.228187998309764,2.436599209596706,Soja
2023-08-01,2.331174284685532,2.2347102828510406,2.43895080904213,Soja
2023-08-02,2.3295738989671957,2.2257477982518985,2.4321000444034864,Soja
2023-08-03,2.331177611391626,2.2271169124145507,2.4280674968537244,Soja
2023-08-04,2.3317911855652222,2.226818031724175,2.4286305619849786,Soja
2023-08-07,2.3364759329604765,2.2328830810455624,2.4434630366390144,Soja
2023-08-08,2.3358833238450103,2.2325953058719654,2.4347793571127028,Soja
2023-08-09,2.33519496227861,2.241006075686091,2.4377050569666654,Soja
2023-08-10,2.3374939630783707,2.232625297190635,2.427456741008789,Soja
2023-08-11,2.33858566369205,2.2431772398355143,2.4419531848327165,Soja
2023-08-14,2.3434672712574893,2.2474343951988893,2.4467339815790123,Soja
2023-08-15,2.3425704193101704,2.235732772539931,2.4479986093175605,Soja
2023-08-16,2.3414230126121836,2.2435439190544595,2.4505525720762185,Soja
2023-08-17,2.343130374366684,2.249058938725838,2.442977220516387,Soja
2023-08-18,2.3435219456164464,2.2401072386446015,2.4444268363752406,Soja
2023-08-21,2.34590803377027,2.243575499679291,2.453117717315692,Soja
2023-08-22,2.3441333136120703,2.2463338146813223,2.450189750017514,Soja
2023-08-23,2.3421259289162655,2.2405258438230256,2.4387749434259804,Soja
2023-08-24,2.343013418362652,2.239094690585311,2.4444597747178984,Soja
2023-08-25,2.3426452203503967,2.2329691420129247,2.43559373328259,Soja
2023-08-28,2.343271910847291,2.245661236570498,2.445527861988672,Soja
2023-08-29,2.3411218765876103,2.2344237316709537,2.446976405639587,Soja
2023-08-30,2.3388556159310987,2.2285660864948666,2.4414165825408274,Soja
2023-08-31,2.3396023279335005,2.237279878234036,2.441655577262639,Soja
2023-09-01,2.339210014282454,2.2395646874871677,2.4399497154975087,Soja
2023-09-04,2.3423786767743113,2.2447620277702938,2.445100642842533,Soja
2023-09-05,2.341260013953785,2.239095558691349,2.443180705861237,Soja
2023-09-06,2.340097215871827,2.2305881499277658,2.448052741747231,Soja
2023-09-07,2.342005568638302,2.2382904456458563,2.43646232255745,Soja
2023-09-08,2.3428184452361753,2.24146659949455,2.4442549366552524,Soja
2023-09-11,2.347745075358712,2.241261847726279,2.4552576430950817,Soja
2023-09-12,2.3472025525991107,2.2369313989940927,2.4455656699594988,Soja
2023-09-13,2.3465893936379483,2.248946576002925,2.448952236531265,Soja
2023-09-14,2.349009823310585,2.248410315028822,2.4508834898853378,Soja
2023-09-15,2.3502877038070054,2.2464509224833398,2.446362270426507,Soja
2023-09-18,2.3562575092846787,2.247693489216091,2.454368081721716,Soja
2023-09-19,2.355931159425624,2.2474460503230187,2.4525305136186386,Soja
2023-09-20,2.3554655840331074,2.247375957953439,2.4586450868018406,Soja
2023-09-21,2.357965714641239,2.2636059667702293,2.4619139978878204,Soja
2023-09-22,2.3592575068509496,2.2537908680835606,2.457066790176423,Soja
2023-09-25,2.364911859081923,2.2605197770925822,2.449210916812799,Soja
2023-09-26,2.3643777937333335,2.267910437769577,2.4630611502757094,Soja
2023-09-27,2.363662654828685,2.2630067742949866,2.4630815385356164,Soja
