id,data,cultura_nome,preco_fecho_kg
1783,2023-11-01,Soja,2.332015828123002
1784,2023-11-02,Soja,2.3331791381891884
1785,2023-11-03,Soja,2.3102690733050117
1786,2023-11-06,Soja,2.3049566745092305
1787,2023-11-07,Soja,2.2943516475829067
1788,2023-11-08,Soja,2.312905315017361
1789,2023-11-09,Soja,2.328085410702827
1790,2023-11-10,Soja,2.3156743786998257
1791,2023-11-13,Soja,2.3298331498067024
1792,2023-11-14,Soja,2.3094036034735037
1793,2023-11-15,Soja,2.30912032612574
1794,2023-11-16,Soja,2.31415818220373
1795,2023-11-17,Soja,2.3248990982988573
1796,2023-11-20,Soja,2.3055667181848354
1797,2023-11-21,Soja,2.3256355117210896
1798,2023-11-22,Soja,2.326614426814431
1799,2023-11-23,Soja,2.324767790328237
1800,2023-11-24,Soja,2.3260342855967022
1801,2023-11-27,Soja,2.3423013644814934
1802,2023-11-28,Soja,2.3346983260292715
1803,2023-11-29,Soja,2.349116128939956
1804,2023-11-30,Soja,2.3594769957074764
1805,2023-12-01,Soja,2.3300134962731454
1806,2023-12-04,Soja,2.363142299000773
1807,2023-12-05,Soja,2.3482305734572635
1808,2023-12-06,Soja,2.331084428440603
1809,2023-12-07,Soja,2.3362420158334523
1810,2023-12-08,Soja,2.335684061101082
1811,2023-12-11,Soja,2.334252448075509
1812,2023-12-12,Soja,2.348126935442751
1813,2023-12-13,Soja,2.3271236204221046
1814,2023-12-14,Soja,2.325340245840977
1815,2023-12-15,Soja,2.3341910121359866
1816,2023-12-18,Soja,2.3123040979014933
1817,2023-12-19,Soja,2.2993134041241476
1818,2023-12-20,Soja,2.324484128064056
1819,2023-12-21,Soja,2.3088931861636617
1820,2023-12-22,Soja,2.293637839323337
1821,2023-12-25,Soja,2.2841425576003638
1822,2023-12-26,Soja,2.270846776339916
1823,2023-12-27,Soja,2.2769793613766094
1824,2023-12-28,Soja,2.286713284543878
1825,2023-12-29,Soja,2.2846575288331312
1826,2024-01-01,Soja,2.284814883793943
1827,2024-01-02,Soja,2.3144188285074905
1828,2024-01-03,Soja,2.3161539690738047
1829,2024-01-04,Soja,2.300725404971014
1830,2024-01-05,Soja,2.289901662151505
1831,2024-01-08,Soja,2.289606113455168
1832,2024-01-09,Soja,2.3074360886003453
1833,2024-01-10,Soja,2.3007476682843793
1834,2024-01-11,Soja,2.298343135423456
1835,2024-01-12,Soja,2.285662974912752
1836,2024-01-15,Soja,2.277823070680015
1837,2024-01-16,Soja,2.3065973718162134
1838,2024-01-17,Soja,2.311106122529834
1839,2024-01-18,Soja,2.3061437194609247
1840,2024-01-19,Soja,2.31090885753943
1841,2024-01-22,Soja,2.3384063273410898
1842,2024-01-23,Soja,2.319799968957722
1843,2024-01-24,Soja,2.3072585617524535
1844,2024-01-25,Soja,2.2997634764791917
1845,2024-01-26,Soja,2.2992567486595643
1846,2024-01-29,Soja,2.3103715677538617
1847,2024-01-30,Soja,2.304754892748771
1848,2024-01-31,Soja,2.306062299818532
1849,2024-02-01,Soja,2.290411332373406
1850,2024-02-02,Soja,2.3101410268078038
1851,2024-02-05,Soja,2.30684999538783
1852,2024-02-06,Soja,2.2948736535659906
1853,2024-02-07,Soja,2.2949208770860245
1854,2024-02-08,Soja,2.300160596590947
1855,2024-02-09,Soja,2.2854304335625346
1856,2024-02-12,Soja,2.2761408992472036
1857,2024-02-13,Soja,2.279404819258692
1858,2024-02-14,Soja,2.2920425565940046
1859,2024-02-15,Soja,2.2924425087225027
1860,2024-02-16,Soja,2.2944632772467832
1861,2024-02-19,Soja,2.2895868261697587
1862,2024-02-20,Soja,2.2752193754857326
1863,2024-02-21,Soja,2.281268860190686
1864,2024-02-22,Soja,2.287879290078383
1865,2024-02-23,Soja,2.2978830856632775
1866,2024-02-26,Soja,2.301628435450735
1867,2024-02-27,Soja,2.2767891055988496
1868,2024-02-28,Soja,2.291998225652919
1869,2024-02-29,Soja,2.2933215527045525
1870,2024-03-01,Soja,2.2854492282048824
1871,2024-03-04,Soja,2.28195103983121
1872,2024-03-05,Soja,2.290534144982666
1873,2024-03-06,Soja,2.285054626175528
1874,2024-03-07,Soja,2.2794404603683702
1875,2024-03-08,Soja,2.3007560481639238
1876,2024-03-11,Soja,2.300544050675212
1877,2024-03-12,Soja,2.2957823071858408
1878,2024-03-13,Soja,2.3010974528917494
1879,2024-03-14,Soja,2.318221827367619
1880,2024-03-15,Soja,2.318785744280849
1881,2024-03-18,Soja,2.32520668664312
1882,2024-03-19,Soja,2.327118268383681
1883,2024-03-20,Soja,2.2995381871032174
1884,2024-03-21,Soja,2.295815581272737
1885,2024-03-22,Soja,2.3049058575575403
1886,2024-03-25,Soja,2.2859684224749865
1887,2024-03-26,Soja,2.2912244371463704
1888,2024-03-27,Soja,2.2997084619942427
1889,2024-03-28,Soja,2.3130745797156407
1890,2024-03-29,Soja,2.3114093485162184
1891,2024-04-01,Soja,2.3387636302159858
1892,2024-04-02,Soja,2.346483260509685
1893,2024-04-03,Soja,2.336307796221951
1894,2024-04-04,Soja,2.34927051954371
1895,2024-04-05,Soja,2.3569545863595867
1896,2024-04-08,Soja,2.342954417778414
1897,2024-04-09,Soja,2.3382457602352007
1898,2024-04-10,Soja,2.370689058844899
1899,2024-04-11,Soja,2.3724558651473235
1900,2024-04-12,Soja,2.3939972641351477
1901,2024-04-15,Soja,2.4219265163122405
1902,2024-04-16,Soja,2.473034504901137
1903,2024-04-17,Soja,2.455907701543875
1904,2024-04-18,Soja,2.4653018307459527
1905,2024-04-19,Soja,2.4398986792254913
1906,2024-04-22,Soja,2.4205333447951647
1907,2024-04-23,Soja,2.397429227583103
1908,2024-04-24,Soja,2.408311929272742
1909,2024-04-25,Soja,2.4086919964337015
1910,2024-04-26,Soja,2.399472979547838
1911,2024-04-29,Soja,2.4050847825719357
1912,2024-04-30,Soja,2.443011897337973
1913,2024-05-01,Soja,2.4355402837783733
1914,2024-05-02,Soja,2.399296005202736
1915,2024-05-03,Soja,2.382145869923963
1916,2024-05-06,Soja,2.3893157799061213
1917,2024-05-07,Soja,2.3870275211617344
1918,2024-05-08,Soja,2.3857665853043364
1919,2024-05-09,Soja,2.4184987957836532
1920,2024-05-10,Soja,2.4253552733537096
1921,2024-05-13,Soja,2.421781693114813
1922,2024-05-14,Soja,2.41167342900995
1923,2024-05-15,Soja,2.414746252699494
1924,2024-05-16,Soja,2.4062977625062527
1925,2024-05-17,Soja,2.39365867031695
1926,2024-05-20,Soja,2.3946647110136894
1927,2024-05-21,Soja,2.397877958456139
1928,2024-05-22,Soja,2.4174687004265754
1929,2024-05-23,Soja,2.421391939637841
1930,2024-05-24,Soja,2.426927526566048
1931,2024-05-27,Soja,2.429947636414844
1932,2024-05-28,Soja,2.427714549010052
1933,2024-05-29,Soja,2.45536205617892
1934,2024-05-30,Soja,2.458378608331888
1935,2024-05-31,Soja,2.481383874736357
1936,2024-06-03,Soja,2.476104458151695
1937,2024-06-04,Soja,2.496450439645384
1938,2024-06-05,Soja,2.5075597128313163
1939,2024-06-06,Soja,2.488365708205219
1940,2024-06-07,Soja,2.5323675103394447
1941,2024-06-10,Soja,2.5365670593007907
1942,2024-06-11,Soja,2.542941383638859
1943,2024-06-12,Soja,2.5580239585779654
1944,2024-06-13,Soja,2.5459927900739183
1945,2024-06-14,Soja,2.548495714595707
1946,2024-06-17,Soja,2.5679810738991073
1947,2024-06-18,Soja,2.575108321804002
1948,2024-06-19,Soja,2.570152084562274
1949,2024-06-20,Soja,2.578648358055873
1950,2024-06-21,Soja,2.5690168794572767
1951,2024-06-24,Soja,2.5520920693613354
1952,2024-06-25,Soja,2.5758648566463873
1953,2024-06-26,Soja,2.609517939700002
1954,2024-06-27,Soja,2.6014029695512377
1955,2024-06-28,Soja,2.6400323944871054
1956,2024-07-01,Soja,2.6631686718305247
1957,2024-07-02,Soja,2.6694960504251903
1958,2024-07-03,Soja,2.6182558982511055
1959,2024-07-04,Soja,2.589651383553173
1960,2024-07-05,Soja,2.5693702122059263
1961,2024-07-08,Soja,2.5685080937321265
1962,2024-07-09,Soja,2.537546860292409
1963,2024-07-10,Soja,2.538224864414341
1964,2024-07-11,Soja,2.5482886575987957
1965,2024-07-12,Soja,2.5457760424129163
1966,2024-07-15,Soja,2.55940828522895
1967,2024-07-16,Soja,2.5534329804119533
1968,2024-07-17,Soja,2.586473646533988
1969,2024-07-18,Soja,2.6095523708991615
1970,2024-07-19,Soja,2.638476433198366
1971,2024-07-22,Soja,2.606794178177402
1972,2024-07-23,Soja,2.6135822553772052
1973,2024-07-24,Soja,2.640820808013273
1974,2024-07-25,Soja,2.6438129313859866
1975,2024-07-26,Soja,2.6519257049201785
1976,2024-07-29,Soja,2.620338052416961
1977,2024-07-30,Soja,2.6189303369149886
1978,2024-07-31,Soja,2.644918224574719
1979,2024-08-01,Soja,2.678636617541041
1980,2024-08-02,Soja,2.6732938964918995
1981,2024-08-05,Soja,2.6781126908502375
1982,2024-08-06,Soja,2.6393033743070022
1983,2024-08-07,Soja,2.6305484902782346
1984,2024-08-08,Soja,2.5888908502070924
1985,2024-08-09,Soja,2.564909005328939
1986,2024-08-12,Soja,2.5478097673754583
1987,2024-08-13,Soja,2.5338737237932087
1988,2024-08-14,Soja,2.533873763261555
1989,2024-08-15,Soja,2.5392509725184276
1990,2024-08-16,Soja,2.5288614392166617
1991,2024-08-19,Soja,2.5007771255570086
1992,2024-08-20,Soja,2.5455746901466925
1993,2024-08-21,Soja,2.5409380324022255
1994,2024-08-22,Soja,2.5902019293369096
1995,2024-08-23,Soja,2.5386264967486296
1996,2024-08-26,Soja,2.544910613224822
1997,2024-08-27,Soja,2.558677780028447
1998,2024-08-28,Soja,2.587178960029023
1999,2024-08-29,Soja,2.615364453825146
2000,2024-08-30,Soja,2.609823277614242
2001,2024-09-02,Soja,2.60569389744203
2002,2024-09-03,Soja,2.6169317666107066
2003,2024-09-04,Soja,2.6034998987169122
2004,2024-09-05,Soja,2.5808131318316536
2005,2024-09-06,Soja,2.596655475444085
2006,2024-09-09,Soja,2.5858334757592933
2007,2024-09-10,Soja,2.6189789105995915
2008,2024-09-11,Soja,2.622748751935007
2009,2024-09-12,Soja,2.601002193171765
2010,2024-09-13,Soja,2.570309100787678
2011,2024-09-16,Soja,2.550765438918196
2012,2024-09-17,Soja,2.5334261064494763
2013,2024-09-18,Soja,2.523164224339813
2014,2024-09-19,Soja,2.5069154503114652
2015,2024-09-20,Soja,2.5479859587639435
2016,2024-09-23,Soja,2.557249698901247
2017,2024-09-24,Soja,2.530773170527667
2018,2024-09-25,Soja,2.5377196049722324
2019,2024-09-26,Soja,2.5210512838675387
2020,2024-09-27,Soja,2.520439731375186
2021,2024-09-30,Soja,2.5268200843121744
2022,2024-10-01,Soja,2.5137014525962424
2023,2024-10-02,Soja,2.5216858015343657
2024,2024-10-03,Soja,2.5322330636600503
2025,2024-10-04,Soja,2.5274343321042645
2026,2024-10-07,Soja,2.5443920896691132
2027,2024-10-08,Soja,2.556357866171372
2028,2024-10-09,Soja,2.5914921782983265
2029,2024-10-10,Soja,2.587114275551708
2030,2024-10-11,Soja,2.592791276651929
2031,2024-10-14,Soja,2.5904670490932578
2032,2024-10-15,Soja,2.622770753134538
2033,2024-10-16,Soja,2.630628026039253
2034,2024-10-17,Soja,2.627831897227657
2035,2024-10-18,Soja,2.641069335128929
2036,2024-10-21,Soja,2.6426714366054194
2037,2024-10-22,Soja,2.6465748697365608
2038,2024-10-23,Soja,2.6364977178446365
2039,2024-10-24,Soja,2.6313774387896953
2040,2024-10-25,Soja,2.650986726139823
2041,2024-10-28,Soja,2.6567921650954855
2042,2024-10-29,Soja,2.6836139727367216
2043,2024-10-30,Soja,2.6850853589076262
2044,2024-10-31,Soja,2.700261819413003
2045,2024-11-01,Soja,2.7495153372006755
2046,2024-11-04,Soja,2.725218792520638
2047,2024-11-05,Soja,2.711965252340547
2048,2024-11-06,Soja,2.6805216225485906
2049,2024-11-07,Soja,2.6883369238982593
2050,2024-11-08,Soja,2.7121458137988275
2051,2024-11-11,Soja,2.7377316523853774
2052,2024-11-12,Soja,2.7325302810019076
2053,2024-11-13,Soja,2.7615078577984953
2054,2024-11-14,Soja,2.7406147644454104
2055,2024-11-15,Soja,2.747698245057415
2056,2024-11-18,Soja,2.715764469390459
2057,2024-11-19,Soja,2.7330891289940356
2058,2024-11-20,Soja,2.7380382738916342
2059,2024-11-21,Soja,2.7488018231568394
2060,2024-11-22,Soja,2.7527398114417845
2061,2024-11-25,Soja,2.7415619226846495
2062,2024-11-26,Soja,2.7435404817574063
2063,2024-11-27,Soja,2.8042802292824893
2064,2024-11-28,Soja,2.8372206379836924
2065,2024-11-29,Soja,2.8159044469090184
2066,2024-12-02,Soja,2.8563941001691986
2067,2024-12-03,Soja,2.845358968920819
2068,2024-12-04,Soja,2.845047406972576
2069,2024-12-05,Soja,2.8339677589803673
2070,2024-12-06,Soja,2.8690694370022376
2071,2024-12-09,Soja,2.869467135553872
2072,2024-12-10,Soja,2.8644052170977155
2073,2024-12-11,Soja,2.812892534452412
2074,2024-12-12,Soja,2.830829412154202
2075,2024-12-13,Soja,2.858830396017017
2076,2024-12-16,Soja,2.8943976008216525
2077,2024-12-17,Soja,2.878261378941661
2078,2024-12-18,Soja,2.9797919231122645
2079,2024-12-19,Soja,2.9198456046951535
2080,2024-12-20,Soja,2.8867085609850744
2081,2024-12-23,Soja,2.94225233053642
2082,2024-12-24,Soja,2.950454743604772
2083,2024-12-25,Soja,2.9512228833058294
2084,2024-12-26,Soja,2.944809054122326
2085,2024-12-27,Soja,2.9511841282161697
2086,2024-12-30,Soja,2.9442868587251594
2087,2024-12-31,Soja,2.9403671708826096
2088,2025-01-01,Soja,2.939007467068081
2089,2025-01-02,Soja,2.9250499338497544
2090,2025-01-03,Soja,2.9450959185156704
2091,2025-01-06,Soja,2.91476616984777
2092,2025-01-07,Soja,2.917134208552218
2093,2025-01-08,Soja,2.9262148668596635
2094,2025-01-09,Soja,2.891117055113959
2095,2025-01-10,Soja,2.9168933290430417
2096,2025-01-13,Soja,2.9087332467480005
2097,2025-01-14,Soja,2.8885833864641555
2098,2025-01-15,Soja,2.874529335755859
2099,2025-01-16,Soja,2.9017136030609865
2100,2025-01-17,Soja,2.899213181409997
2101,2025-01-20,Soja,2.9041390831219727
2102,2025-01-21,Soja,2.903242299476793
2103,2025-01-22,Soja,2.8592529606263546
2104,2025-01-23,Soja,2.8448840142823832
2105,2025-01-24,Soja,2.833185230381616
2106,2025-01-27,Soja,2.8350774311899283
2107,2025-01-28,Soja,2.8263119026193144
2108,2025-01-29,Soja,2.823111489208883
2109,2025-01-30,Soja,2.83837576374413
2110,2025-01-31,Soja,2.8233408835983376
2111,2025-02-03,Soja,2.810078883459096
2112,2025-02-04,Soja,2.7838186213670486
2113,2025-02-05,Soja,2.8046714259319567
2114,2025-02-06,Soja,2.7855122778777686
2115,2025-02-07,Soja,2.798822417411204
2116,2025-02-10,Soja,2.7956022733810864
2117,2025-02-11,Soja,2.7874763926701283
2118,2025-02-12,Soja,2.7822965013856877
2119,2025-02-13,Soja,2.7865063698128334
2120,2025-02-14,Soja,2.7602540530515554
2121,2025-02-17,Soja,2.7432355588841473
2122,2025-02-18,Soja,2.731501324616995
2123,2025-02-19,Soja,2.7460916417416774
2124,2025-02-20,Soja,2.740771356921425
2125,2025-02-21,Soja,2.748153801086007
2126,2025-02-24,Soja,2.794796356584745
2127,2025-02-25,Soja,2.7896813832032135
2128,2025-02-26,Soja,2.803717920680802
2129,2025-02-27,Soja,2.82628422871684
2130,2025-02-28,Soja,2.858800947524535
2131,2025-03-03,Soja,2.843372581116312
2132,2025-03-04,Soja,2.839130645342492
2133,2025-03-05,Soja,2.7694769425077523
2134,2025-03-06,Soja,2.7872589667046457
2135,2025-03-07,Soja,2.8092009436415624
2136,2025-03-10,Soja,2.8505991904000294
2137,2025-03-11,Soja,2.8260799952390205
2138,2025-03-12,Soja,2.817541188469573
2139,2025-03-13,Soja,2.817557664792188
2140,2025-03-14,Soja,2.790981426080416
2141,2025-03-17,Soja,2.760823551778854
2142,2025-03-18,Soja,2.7567810909425354
2143,2025-03-19,Soja,2.748684456905195
2144,2025-03-20,Soja,2.771641088220253
2145,2025-03-21,Soja,2.803315524162976
2146,2025-03-24,Soja,2.8084381941535828
2147,2025-03-25,Soja,2.7779793851760934
2148,2025-03-26,Soja,2.7914066529718013
2149,2025-03-27,Soja,2.802219075190969
2150,2025-03-28,Soja,2.802609735868474
2151,2025-03-31,Soja,2.7828300171632163
2152,2025-04-01,Soja,2.7778845654221955
2153,2025-04-02,Soja,2.769856090441857
2154,2025-04-03,Soja,2.756674960931878
2155,2025-04-04,Soja,2.868963591785707
2156,2025-04-07,Soja,2.8966550867201852
2157,2025-04-08,Soja,2.946134766684392
2158,2025-04-09,Soja,2.843891588426601
2159,2025-04-10,Soja,2.8774652860190817
2160,2025-04-11,Soja,2.8618992123676223
2161,2025-04-14,Soja,2.8497183694083263
2162,2025-04-15,Soja,2.8647955768448923
2163,2025-04-16,Soja,2.847360641980436
2164,2025-04-17,Soja,2.8283981977582595
2165,2025-04-18,Soja,2.8370586876264894
2166,2025-04-21,Soja,2.8264236488723102
2167,2025-04-22,Soja,2.794732039091837
2168,2025-04-23,Soja,2.791866144672579
2169,2025-04-24,Soja,2.7785421339764724
2170,2025-04-25,Soja,2.781519540289661
2171,2025-04-28,Soja,2.7691782710912793
2172,2025-04-29,Soja,2.755252417913195
2173,2025-04-30,Soja,2.769767185604792
2174,2025-05-01,Soja,2.7694893627302086
2175,2025-05-02,Soja,2.76821781293152
2176,2025-05-05,Soja,2.7722016287244022
2177,2025-05-06,Soja,2.7872393065527685
2178,2025-05-07,Soja,2.8121564669325236
2179,2025-05-08,Soja,2.776319272756386
2180,2025-05-09,Soja,2.763911384687082
2181,2025-05-12,Soja,2.7847687489657367
2182,2025-05-13,Soja,2.7421390062617412
2183,2025-05-14,Soja,2.762970218802688
2184,2025-05-15,Soja,2.7927264918201273
2185,2025-05-16,Soja,2.786449180175039
2186,2025-05-19,Soja,2.7807339958389434
2187,2025-05-20,Soja,2.787047527004156
2188,2025-05-21,Soja,2.781965815524337
2189,2025-05-22,Soja,2.822512007059712
2190,2025-05-23,Soja,2.7842810645765015
2191,2025-05-26,Soja,2.7970309546506007
2192,2025-05-27,Soja,2.779053215844114
2193,2025-05-28,Soja,2.8092576932617326
2194,2025-05-29,Soja,2.7946905589750672
2195,2025-05-30,Soja,2.832212799975511
2196,2025-06-02,Soja,2.807524142927543
2197,2025-06-03,Soja,2.7896891585376444
2198,2025-06-04,Soja,2.7909932295116913
2199,2025-06-05,Soja,2.7666840341435237
2200,2025-06-06,Soja,2.7487786165620647
2201,2025-06-09,Soja,2.753955036666899
2202,2025-06-10,Soja,2.765235080216557
2203,2025-06-11,Soja,2.7405841657723804
2204,2025-06-12,Soja,2.742982753654437
2205,2025-06-13,Soja,2.7465481478244214
2206,2025-06-16,Soja,2.726475339297361
2207,2025-06-17,Soja,2.7210713255051275
2208,2025-06-18,Soja,2.7164427649967005
2209,2025-06-19,Soja,2.7155873609574783
2210,2025-06-20,Soja,2.7209819711356937
2211,2025-06-23,Soja,2.7135109572344054
2212,2025-06-24,Soja,2.717377108676581
2213,2025-06-25,Soja,2.7500249418443232
2214,2025-06-26,Soja,2.714187217556035
2215,2025-06-27,Soja,2.7125859277128948
2216,2025-06-30,Soja,2.6936508046111487
2217,2025-07-01,Soja,2.7068954166402923
2218,2025-07-02,Soja,2.68870707614556
2219,2025-07-03,Soja,2.6895567641681204
2220,2025-07-04,Soja,2.6992399726237557
2221,2025-07-07,Soja,2.7224241754020935
2222,2025-07-08,Soja,2.706476828998829
2223,2025-07-09,Soja,2.768451240063326
2224,2025-07-10,Soja,2.7398064655582175
2225,2025-07-11,Soja,2.756632671396765
2226,2025-07-14,Soja,2.774767940825869
2227,2025-07-15,Soja,2.7567742882324042
2228,2025-07-16,Soja,2.769167129822139
2229,2025-07-17,Soja,2.757447825910633
2230,2025-07-18,Soja,2.779848192023519
2231,2025-07-21,Soja,2.7752496077243194
2232,2025-07-22,Soja,2.7714162907648157
2233,2025-07-23,Soja,2.7494117615252724
2234,2025-07-24,Soja,2.75073965803197
2235,2025-07-25,Soja,2.7670071470260202
2236,2025-07-28,Soja,2.7690766517627012
2237,2025-07-29,Soja,2.7635751184541633
2238,2025-07-30,Soja,2.7616036271690376
2239,2025-07-31,Soja,2.7775360883386635
2240,2025-08-01,Soja,2.7454545924484757
2241,2025-08-04,Soja,2.727160146073731
2242,2025-08-05,Soja,2.7290162472145187
2243,2025-08-06,Soja,2.705974330341499
2244,2025-08-07,Soja,2.6891028909812427
2245,2025-08-08,Soja,2.6943713010101438
2246,2025-08-11,Soja,2.6929268444138863
2247,2025-08-12,Soja,2.669023915681863
2248,2025-08-13,Soja,2.673326751089236
2249,2025-08-14,Soja,2.6842252437385667
2250,2025-08-15,Soja,2.6730221690154146
2251,2025-08-18,Soja,2.6921167519238764
2252,2025-08-19,Soja,2.7232456626267116
2253,2025-08-20,Soja,2.7127810170701228
2254,2025-08-21,Soja,2.7066871774253616
2255,2025-08-22,Soja,2.6854149722129406
2256,2025-08-25,Soja,2.6843052865363415
2257,2025-08-26,Soja,2.6895551748183135
2258,2025-08-27,Soja,2.6796761707339516
2259,2025-08-28,Soja,2.6741856413971803
2260,2025-08-29,Soja,2.679974199997431
2261,2025-09-01,Soja,2.675947067713594
2262,2025-09-02,Soja,2.690800608605422
2263,2025-09-03,Soja,2.6784220048002076
2264,2025-09-04,Soja,2.6709855159987215
2265,2025-09-05,Soja,2.6539714470052
2266,2017-01-02,Milho,0.9028260852404407
2267,2017-01-03,Milho,0.8974678543557937
2268,2017-01-04,Milho,0.8856301118993912
2269,2017-01-05,Milho,0.8836697983461271
2270,2017-01-06,Milho,0.8909088137155541
2271,2017-01-09,Milho,0.8878096635625259
2272,2017-01-10,Milho,0.8905185581862675
2273,2017-01-11,Milho,0.8886990581099382
2274,2017-01-12,Milho,0.8839278922885343
2275,2017-01-13,Milho,0.9006650866879892
2276,2017-01-16,Milho,0.9034106196374784
2277,2017-01-17,Milho,0.8948179564686963
2278,2017-01-18,Milho,0.89664216713739
2279,2017-01-19,Milho,0.885656449354862
2280,2017-01-20,Milho,0.8802801606024447
2281,2017-01-23,Milho,0.8751382689604528
2282,2017-01-24,Milho,0.8790331929106872
2283,2017-01-25,Milho,0.8775027256231648
2284,2017-01-26,Milho,0.8750394781517438
2285,2017-01-27,Milho,0.8693819841635376
2286,2017-01-30,Milho,0.8633588085085997
2287,2017-01-31,Milho,0.8665828031766145
2288,2017-02-01,Milho,0.8608238065154181
2289,2017-02-02,Milho,0.8618260138478709
2290,2017-02-03,Milho,0.8595004078975589
2291,2017-02-06,Milho,0.8586938610967735
2292,2017-02-07,Milho,0.8612527921275236
2293,2017-02-08,Milho,0.8632782099647139
2294,2017-02-09,Milho,0.8669069370490224
2295,2017-02-10,Milho,0.8648313630816445
2296,2017-02-13,Milho,0.8661629312152489
2297,2017-02-14,Milho,0.8609341516102214
2298,2017-02-15,Milho,0.8522083353115013
2299,2017-02-16,Milho,0.8598099150939161
2300,2017-02-17,Milho,0.8651043853326772
2301,2017-02-20,Milho,0.866087164632558
